tax_level,name,domain,Z_score,nt_rpm,nt_contigs,nt_alignment_length,nr_rpm,nr_contigs,known_pathogen
1,Blautia hansenii,bacteria,100,416.278538111665,32,293.383,185.3918079568344,12,0
1,Blautia argi,bacteria,100,373.6270485510436,16,130.106,23.884834153947992,2,0
1,Blautia sp. LZLJ-3,bacteria,100,228.04329751745584,12,274.336,50.613100945270745,4,0
1,Blautia coccoides,bacteria,100,77.3413677365935,2,117.427,28.43432637374761,3,0
1,Anaerostipes hadrus,bacteria,100,6330.618423851168,343,239.149,4519.351833843445,230,0
1,Anaerostipes caccae,bacteria,100,134.77870701156368,4,186.322,106.34438063781606,5,0
1,Anaerostipes rhamnosivorans,bacteria,100,72.22318898931893,3,98.1809,22.747461098998087,2,0
1,Collinsella aerofaciens,bacteria,100,5588.482505496355,314,184.772,4456.227629293726,250,0
1,Anaerobutyricum hallii,bacteria,100,4849.190019778917,246,414.598,4990.224278592706,239,0
1,Bacteroides uniformis,bacteria,100,4515.37102815112,196,282.339,4900.371807251663,210,0
1,Bacteroides ovatus,bacteria,100,3694.1876824772894,146,346.95,3889.247161401198,156,0
1,Bacteroides caccae,bacteria,100,3433.1605663662863,101,164.906,3523.0130377073287,100,0
1,Bacteroides xylanisolvens,bacteria,100,2199.679488273115,66,1166.53,2234.369366449087,76,0
1,Bacteroides fragilis,bacteria,100,1967.0866985358596,62,1363.56,2078.5492579209504,73,0
1,Bacteroides thetaiotaomicron,bacteria,100,956.5307392128695,32,313.233,1215.283109213973,43,0
1,Bacteroides cellulosilyticus,bacteria,100,89.85247134104245,3,147.092,184.2544349018845,13,0
1,Bacteroides caecimuris,bacteria,100,142.740318396213,4,152.654,66.5363237145694,3,0
1,Bacteroides intestinalis,bacteria,100,73.92924857174378,1,83.9888,106.91306716529101,9,0
1,Bacteroides heparinolyticus,bacteria,100,111.46255938509063,5,150.65,61.418144967294836,2,0
1,Bacteroides helcogenes,bacteria,100,76.2039946816436,2,107.217,37.533310813346844,4,0
1,Roseburia intestinalis,bacteria,100,5867.707590486557,286,937.936,2228.113814646863,109,0
1,Roseburia hominis,bacteria,100,2453.313679526944,102,296.343,1225.519466708522,49,0
1,Roseburia inulinivorans,bacteria,100,30.709072483647418,2,213.829,1881.7837194146168,92,0
1,Eubacterium callanderi,bacteria,100,42.08280303314646,2,110.333,21.04140151657323,1,0
1,[Ruminococcus] torques,bacteria,100,4770.142592459899,182,954.692,1545.68998167692,78,0
1,[Ruminococcus] gnavus,bacteria,100,863.8348352344524,41,212.086,1049.2266431912867,68,0
1,Coprococcus catus,bacteria,100,2610.271161110031,124,241.981,1351.7678758079614,41,0
1,Coprococcus sp. ART55/1,bacteria,100,1584.3606655452168,59,196.939,41.51411650567151,4,0
1,Butyricimonas faecalis,bacteria,100,3902.326951533122,199,281.642,371.35230244114376,15,0
1,Phocaeicola dorei,bacteria,100,3039.0608028261445,97,246.495,980.9842598942926,42,0
1,Phocaeicola vulgatus,bacteria,100,320.1705149683981,9,160.695,2336.7329413945786,83,0
1,Phocaeicola salanitronis,bacteria,100,214.96350738553193,15,315.931,32.98381859354723,3,0
1,Butyrivibrio hungatei,bacteria,100,215.5321939130069,5,72.3359,30.140385956172466,2,0
1,Butyrivibrio proteoclasticus,bacteria,100,117.14942465984015,4,104.74,56.86865274749522,4,0
1,[Eubacterium] siraeum,bacteria,100,2128.024985811271,86,181.428,1350.0618162255366,52,0
1,Ruminococcaceae bacterium BL-6,bacteria,100,228.04329751745584,6,113.066,89.2837848135675,7,0
1,Ruminococcaceae bacterium BL-4,bacteria,100,61.418144967294836,2,92.9211,29.00301290122256,1,0
1,Parabacteroides distasonis,bacteria,100,1752.6918776778027,40,821.099,1335.2759665111878,72,0
1,Flavonifractor plautii,bacteria,100,1269.8770158515683,58,185.674,1613.3636784464395,109,0
1,Clostridioides difficile,bacteria,100,905.9176382675988,48,271.205,1928.4160146675629,79,1
1,Dysosmobacter welbionis,bacteria,100,2317.9662859879054,156,329.721,186.52918101178432,14,0
1,Barnesiella viscericola,bacteria,100,345.192722177296,23,153.37,77.3413677365935,2,0
1,Ruthenibacterium lactatiformans,bacteria,100,1375.0840234344344,80,365.032,756.9217680691614,57,0
1,Oscillibacter sp. NSJ-62,bacteria,100,1700.941403677582,103,250.334,242.26046070432963,15,0
1,Oscillibacter sp. PEA192,bacteria,100,1148.7467854994034,44,208.875,109.75649980266577,12,0
1,Oscillibacter valericigenes,bacteria,100,444.71286448541264,20,111.448,100.08882883559158,4,0
1,Lachnospira eligens,bacteria,100,879.7580580037511,37,217.682,956.5307392128695,52,0
1,Odoribacter splanchnicus,bacteria,100,756.9217680691614,26,166.015,951.9812469930699,48,0
1,Parolsenella massiliensis,bacteria,100,834.8318223332299,22,147.673,498.1693980680581,9,0
1,Parolsenella catena,bacteria,100,331.54424551789714,8,143.602,312.77759011122373,11,0
1,Intestinimonas butyriciproducens,bacteria,100,378.1765407708432,18,144.337,766.0207525087607,56,0
1,Faecalitalea cylindroides,bacteria,100,914.4479361797231,52,287.056,178.567569627135,21,0
1,Dialister hominis,bacteria,100,159.80091422046158,5,137.239,10.805044022024092,1,0
1,Paraprevotella xylaniphila,bacteria,100,738.723799189963,19,155.529,221.21905918775641,8,0
1,[Clostridium] innocuum,bacteria,100,546.507752903429,32,504.107,314.48364969364854,19,0
1,Erysipelatoclostridium ramosum,bacteria,100,321.87657455082297,14,129.794,83.59691953881797,9,0
1,Lacrimispora saccharolytica,bacteria,100,745.5480375196623,49,261.412,81.32217342891816,10,0
1,Lacrimispora sphenoides,bacteria,100,134.21002048408872,2,92.7517,13.0797901319239,1,0
1,Fusobacterium pseudoperiodonticum,bacteria,100,60.849458439819884,4,93.7313,18.19796887919847,1,0
1,Fusobacterium nucleatum,bacteria,21.884683087176153,67.67369676951931,3,83.4605,23.31614762647304,2,1
1,Enterococcus faecalis,bacteria,100,647.7339547939706,33,797.431,160.93828727541148,11,1
1,Enterococcus hirae,bacteria,100,272.4008466605021,1,153.078,200.17765767118317,1,0
1,Enterococcus faecium,bacteria,100,234.86753584715527,9,134.486,195.62816545138355,13,1
1,Enterococcus cecorum,bacteria,4.533010772629356,32.415132066072275,3,73.7209,22.747461098998087,1,0
1,Enterocloster clostridioformis,bacteria,100,280.9311445726264,12,214.045,474.28456391411015,39,0
1,Enterocloster bolteae,bacteria,100,392.39370395771704,20,154.516,308.79678441889905,20,0
1,Intestinibaculum porci,bacteria,100,712.5642189261151,28,1463.37,21.04140151657323,1,0
1,Hungatella hathewayi,bacteria,100,237.14228195705508,7,133.453,462.9108333646111,23,0
1,[Clostridium] scindens,bacteria,100,540.2522011012046,20,157.42,133.0726474291388,6,0
1,Lachnoclostridium phocaeense,bacteria,100,325.28869371567265,13,158.551,18.19796887919847,1,0
1,[Clostridium] hylemonae,bacteria,100,195.62816545138355,5,108.128,39.80805692324665,2,0
1,Lachnoclostridium phytofermentans,bacteria,100,67.10501024204436,4,89.1936,39.80805692324665,4,0
1,Streptococcus suis,bacteria,100,214.96350738553193,10,326.1,491.9138462658336,18,1
1,Streptococcus agalactiae,bacteria,100,85.30297912124283,2,125.925,69.37975635194417,1,1
1,Streptococcus gallolyticus,bacteria,100,15.923222769298661,1,184.882,14.217163186873805,2,0
1,Streptococcus thermophilus,bacteria,100,29.571699428697514,1,138.314,13.648476659398852,1,0
1,Christensenella sp. Marseille-P3954,bacteria,100,478.2653696064348,29,411.014,97.81408272569178,6,0
1,Christensenella minuta,bacteria,100,288.8927559572757,20,318.516,23.884834153947992,1,0
1,Klebsiella variicola,bacteria,100,696.0723096293415,5,155.408,304.24729219909943,7,0
1,Klebsiella pneumoniae,bacteria,38.3092604194276,704.0339210139908,8,723.531,978.7095137843927,24,1
1,Ligilactobacillus ruminis,bacteria,100,234.2988493196803,4,208.595,283.2058906825262,5,0
1,Ligilactobacillus salivarius,bacteria,100,42.08280303314646,3,91.5,24.453520681422944,3,0
1,Olsenella sp. GAM18,bacteria,100,414.57247852924013,7,135.581,89.2837848135675,3,0
1,Olsenella uli,bacteria,100,43.78886261557132,1,169.75,33.55250512102218,1,0
1,Blastocystis sp. subtype 1,eukaryota,100,63.12420454971969,1,135.656,439.594685738138,4,0
1,Comamonas kerstersii,bacteria,100,271.2634736055522,7,136.157,182.54837531945967,1,0
1,Faecalibacillus intestinalis,bacteria,100,356.56645272679503,15,226.571,60.28077191234493,3,0
1,Amedibacterium intestinale,bacteria,100,326.9947532980975,24,213.741,13.0797901319239,1,0
1,Massilistercora timonensis,bacteria,100,296.85436734192507,7,432.849,23.884834153947992,1,0
1,Eggerthella lenta,bacteria,100,172.88070435238546,2,106.255,131.36658784671397,6,0
1,Caproiciproducens galactitolivorans,bacteria,100,210.98270169320728,8,170.668,57.43733927497017,3,0
1,Caproiciproducens sp. NJN-50,bacteria,100,130.22921479176406,3,87.5724,47.769668307895984,4,0
1,Caproiciproducens sp. 7D4C2,bacteria,100,98.95145578064168,2,81.1795,16.491909296773613,1,0
1,Alloprevotella sp. E39,bacteria,100,85.87166564871778,4,123.109,107.48175369276596,10,0
1,Gordonibacter pamelaeae,bacteria,100,139.89688575883824,4,127.942,30.140385956172466,1,0
1,Gordonibacter urolithinfaciens,bacteria,100,92.6959039784172,1,139.698,20.47271498909828,2,0
1,Enterobacter roggenkampii,bacteria,100,141.6029453412631,2,154.103,46.63229525294608,1,0
1,Oscillospiraceae bacterium LBM18003,bacteria,100,136.48476659398852,5,84.5909,15.923222769298661,1,0
1,Muribaculum intestinale,bacteria,100,117.14942465984015,3,106.476,25.59089373637285,4,0
1,Ethanoligenens harbinense,bacteria,100,122.83628993458967,4,85.1135,17.060595824248566,2,0
1,Mogibacterium diversum,bacteria,100,47.769668307895984,1,128.018,26.728266791322753,2,0
1,Anaerocolumna cellulosilytica,bacteria,100,79.04742731901835,3,143.172,36.96462428587189,2,0
1,Anaerocolumna sp. CTTW,bacteria,100,77.3413677365935,1,92.3895,30.140385956172466,1,0
1,Coprobacter sp. 2CBH44,bacteria,100,113.73730549499044,10,178.841,20.47271498909828,1,0
1,Heliobacterium modesticaldum,bacteria,100,15.923222769298661,1,97.3125,113.73730549499044,2,0
1,Hungateiclostridium thermocellum,bacteria,100,48.338354835370936,3,103.623,79.04742731901835,6,0
1,Hungateiclostridium clariflavum,bacteria,100,46.63229525294608,2,83.1379,14.785849714348757,1,0
1,Lachnoanaerobaculum umeaense,bacteria,100,68.81106982446921,4,104.451,56.86865274749522,6,0
1,Salmonella enterica,bacteria,54.1988442277654,67.10501024204436,4,192.802,397.5118827049916,20,1
1,Pseudoclostridium thermosuccinogenes,bacteria,100,39.2393703957717,2,69.0625,72.79187551679388,4,0
1,Paeniclostridium sordellii,bacteria,100,70.51712940689407,3,213.854,39.2393703957717,2,0
1,Treponema sp. RCC2812,bacteria,100,67.67369676951931,4,176.72,15.354536241823709,2,0
1,Peptacetobacter hiranonis,bacteria,100,89.85247134104245,6,118.178,18.19796887919847,2,0
1,Faecalibaculum rodentium,bacteria,100,90.98984439599235,8,142.504,13.648476659398852,1,0
1,Anaerotignum propionicum,bacteria,100,51.1817874727457,2,104.983,47.769668307895984,3,0
1,Turicibacter sanguinis,bacteria,100,44.35754914304627,1,143.356,50.04441441779579,3,0
1,Acidaminococcus fermentans,bacteria,100,72.79187551679388,4,111.176,21.610088044048183,1,0
1,Chryseobacterium indologenes,bacteria,100,48.90704136284589,4,417.098,44.92623567052122,4,0
1,Cellulosilyticum sp. WCF-2,bacteria,100,64.83026413214455,2,213.672,25.59089373637285,2,0
1,Cellulosilyticum lentocellum,bacteria,100,21.04140151657323,1,62.2917,10.805044022024092,1,0
1,Bacillus cereus,bacteria,100,23.31614762647304,1,79.5,66.5363237145694,5,1
1,Bacillus toyonensis,bacteria,100,13.0797901319239,2,148.143,15.923222769298661,1,0
1,Bacillus mycoides,bacteria,100,10.23635749454914,1,74.0714,11.373730549499044,1,0
1,Shigella sonnei,bacteria,100,14.217163186873805,2,201.474,431.6330743534887,23,1
1,Shigella flexneri,bacteria,100,30.709072483647418,1,160.531,146.15243756106273,6,1
1,Phoenicibacter congonensis,bacteria,100,34.12119164849713,3,370.756,34.68987817597208,2,0
1,crAssphage cr271_1,viruses,100,17.060595824248566,1,196.0,61.98683149476979,4,0
1,Priestia megaterium,bacteria,100,44.35754914304627,3,80.2391,13.648476659398852,1,0
1,Murdochiella vaginalis,bacteria,100,32.98381859354723,4,186.487,25.022207208897896,2,0
1,Dehalobacterium formicoaceticum,bacteria,100,32.98381859354723,2,84.6977,25.022207208897896,2,0
1,Thermoanaerobacterium thermosaccharolyticum,bacteria,100,13.648476659398852,1,78.9412,39.2393703957717,3,0
1,Erysipelothrix rhusiopathiae,bacteria,100,27.296953318797705,1,72.8571,25.022207208897896,2,1
1,Gardnerella vaginalis,bacteria,100,13.0797901319239,1,85.8235,31.27775901112237,1,1
1,Megasphaera hexanoica,bacteria,100,14.785849714348757,1,93.4348,10.805044022024092,1,0
1,Helicobacter pylori,bacteria,100,30.709072483647418,2,82.2222,11.942417076973996,1,1
1,Lactobacillus iners,bacteria,100,28.43432637374761,3,139.667,10.23635749454914,1,0
1,Tepidanaerobacter acetatoxydans,bacteria,100,13.648476659398852,1,75.5,21.04140151657323,2,0
1,Inoviridae sp.,viruses,100,15.923222769298661,1,151.458,16.491909296773613,3,0
1,Anoxybacillus flavithermus,bacteria,100,15.354536241823709,2,123.75,13.0797901319239,1,0
1,Mahella australiensis,bacteria,100,14.217163186873805,1,54.8667,13.0797901319239,1,0
1,Lactiplantibacillus plantarum,bacteria,100,16.491909296773613,1,214.545,10.23635749454914,1,0
1,Ornithobacterium rhinotracheale,bacteria,100,11.373730549499044,1,125.214,11.942417076973996,1,0
1,Finegoldia magna,bacteria,51.96685614162471,56.86865274749522,5,292.829,12.511103604448948,1,1
1,Staphylococcus aureus,bacteria,2.338873377824551,35.82725123092199,2,73.5652,48.90704136284589,1,1
1,Lactococcus lactis,bacteria,3.755973846176853,43.220176088096366,1,127.36,121.69891687963977,6,0
1,Stenotrophomonas maltophilia,bacteria,2.4152622483745625,19.904028461623327,2,83.4583,92.12721745094225,1,1
tax_level,name,domain,Z_score,nt_rpm,nt_contigs,nt_alignment_length,nr_rpm,nr_contigs,known_pathogen
1,Prevotella copri,bacteria,100,492947.82267239323,3788,6684.08,475695.6347927867,5125,0
1,Prevotella intermedia,bacteria,100,1553.957050806632,15,3266.55,64.63938992851116,7,1
1,Prevotella melaninogenica,bacteria,100,528.5412742134322,21,686.854,38.8489262701658,4,1
1,Prevotella ruminicola,bacteria,100,129.93170298761336,8,127.234,158.3338591683228,7,0
1,Prevotella denticola,bacteria,100,191.3064772631694,5,109.771,51.907388881986236,7,0
1,Bacteroides uniformis,bacteria,100,93660.1907754556,35,667.539,14646.698126983098,17,0
1,Bacteroides xylanisolvens,bacteria,100,35914.689721289746,19,737.393,10290.721461245095,52,0
1,Bacteroides intestinalis,bacteria,100,43.74584974959846,4,141.364,8101.4702043734,4,0
1,Bacteroides ovatus,bacteria,100,356.49602930269793,6,1854.29,7781.864331949094,32,0
1,Bacteroides thetaiotaomicron,bacteria,100,5594.898306034466,28,9110.82,506.01542620804196,15,0
1,Bacteroides fragilis,bacteria,100,459.9843455013749,6,525.185,1331.3102632750936,18,0
1,Bacteroides caccae,bacteria,100,74.10677532208098,1,134.333,74.4332368873765,2,0
1,Bacteroides cellulosilyticus,bacteria,100,51.580927316690726,3,119.991,58.43662018789646,9,0
1,uncultured bacterium,bacteria,100,42414.539486323374,186,396.466,493.93634829210805,22,0
1,Giardia-associated CRESS DNA virus 2,viruses,100,14374.755643091938,7,1291.46,13404.838332598974,3,0
1,Candidatus Melainabacteria bacterium MEL.A1,bacteria,100,1435.4515026043616,68,139.419,570.9812777018486,39,0
1,uncultured organism,,100,1637.2047499569874,71,174.734,12.732001046524926,1,0
1,Clostridiales bacterium,bacteria,100,65.29231305910218,3,127.235,329.3997193831705,22,0
1,uncultured prokaryote,,100,328.0938731219885,9,471.152,52.88677357787277,4,0
1,butyrate-producing bacterium SS3/4,bacteria,100,163.23078264775546,9,147.832,30.034464007187005,1,0
1,Faecalibacterium prausnitzii,bacteria,100,7047.978733164786,564,188.76,7148.528895275803,602,0
1,Alistipes indistinctus,bacteria,100,8046.951122969049,4,2190.77,4814.3287034129,1,0
1,Alistipes megaguti,bacteria,100,1391.705652854763,10,366.905,91.73569984803858,1,0
1,Alistipes onderdonkii,bacteria,100,27.74923305011843,1,181.482,22.852309570685765,1,0
1,crAssphage cr8_1,viruses,100,7926.16034380971,11,3964.42,4339.000664342636,13,0
1,crAssphage cr271_1,viruses,100,126.99354889995375,1,140.239,3468.327669699508,1,0
1,Romboutsia ilealis,bacteria,100,5721.2389318038295,774,388.138,863.817301771922,103,0
1,Romboutsia sp. CE17,bacteria,100,714.950827997169,33,303.961,260.5163291058177,8,0
1,Butyricimonas faecalis,bacteria,100,6031.70388039986,16,1480.31,24.48461739716332,2,0
1,Phocaeicola vulgatus,bacteria,100,688.833902773528,3,585.964,5298.471204746143,31,0
1,Phocaeicola dorei,bacteria,100,2295.6777271580327,17,1087.09,36.23723374780171,2,0
1,[Eubacterium] rectale,bacteria,100,2333.873730297608,191,166.091,3050.1304045559586,255,0
1,Lachnospiraceae bacterium,bacteria,100,776.325602272725,53,163.813,60.39538957966952,3,0
1,Blautia obeum,bacteria,100,369.2280303492229,13,133.973,878.8345337755154,40,0
1,Blautia producta,bacteria,100,40.807695661938865,2,113.367,15.343693568889014,1,0
1,Blautia hansenii,bacteria,100,21.54646330950372,3,184.178,10.120308524160839,1,0
1,Ruminococcus albus,bacteria,100,21.54646330950372,1,115.0,17.9553860912531,3,0
1,Clostridium perfringens,bacteria,100,2495.798666684181,139,1225.99,909.1954593479979,27,1
1,Clostridium septicum,bacteria,100,1287.8908750907906,108,740.223,17.9553860912531,3,1
1,Clostridium chauvoei,bacteria,100,1198.766867765116,82,1047.63,17.30246296066208,2,0
1,Clostridium beijerinckii,bacteria,100,802.7689890616614,40,469.345,24.48461739716332,1,0
1,Clostridium butyricum,bacteria,100,616.3594352779246,49,494.203,112.95570159224678,10,0
1,Clostridium botulinum,bacteria,100,645.4145145892251,58,249.406,64.96585149380668,7,1
1,Clostridium saccharobutylicum,bacteria,100,320.5852571201917,26,371.308,14.03784730770697,2,0
1,Clostridium isatidis,bacteria,100,260.1898675405222,28,210.492,25.790463658345363,4,0
1,Clostridium sp. CT4,bacteria,100,181.18616873900856,13,206.234,15.017232003593502,1,0
1,Clostridium tetani,bacteria,100,73.45385219148996,2,111.69,37.21661844368825,1,1
1,Clostridium cellulovorans,bacteria,100,18.281847656548614,1,93.0238,12.079077915933905,3,0
1,Bifidobacterium adolescentis,bacteria,100,2195.7804881776065,132,138.122,1897.3946174975094,154,0
1,Bifidobacterium longum,bacteria,100,283.3686386765035,7,136.26,273.9012532829337,8,0
1,Bifidobacterium pseudocatenulatum,bacteria,100,236.68463483924543,3,124.916,289.2449468518227,11,0
1,Bifidobacterium catenulatum,bacteria,100,268.0249451076145,33,307.427,54.845542969645834,6,0
1,Bifidobacterium breve,bacteria,100,31.66677183366456,2,145.438,24.15815583186781,1,0
1,Roseburia intestinalis,bacteria,100,1674.747829965971,88,157.543,1101.4813213070538,57,0
1,Roseburia hominis,bacteria,100,169.7600139536657,12,147.933,42.11354192312091,1,0
1,Anaerostipes hadrus,bacteria,100,1144.5742479260614,47,153.451,885.6902266467212,27,0
